method,image_id,repeat,k_budget,k,cost,k_norm,mse,ssim,obj_mse,obj_ssim,obj_cost,obj_k,selected_indices,selected_labels,preference_id,preference_name,preference,actions,is_pareto_global,is_pareto_by_method
random,6,6.0,1,1,0.1000000014901161,0.1,0.0017141567077487,0.8677197799516242,0.9982858432922512,0.8677197799516242,0.8999999985098839,0.9,0,H00,,,,,True,True
random,6,11.0,3,3,0.3000000119209289,0.3,0.0006145766819827,0.9489558189664384,0.9993854233180172,0.9489558189664384,0.699999988079071,0.7,0 4 7,H00 H11 H12,,,,,True,True
random,6,7.0,4,4,0.4000000059604645,0.4,0.0004395797441247,0.9592280613079084,0.9995604202558752,0.9592280613079084,0.5999999940395355,0.6,0 2 4 5,H00 H10 H11 H20,,,,,True,True
random,6,17.0,6,6,0.6000000238418579,0.6,0.0003141521010547,0.9704170793507528,0.9996858478989452,0.9704170793507528,0.3999999761581421,0.4,0 3 4 5 8 9,H00 H02 H11 H20 H21 H30,,,,,True,True
random,6,6.0,9,9,0.8999999761581421,0.9,0.0003084933850914,0.9708195881703238,0.9996915066149086,0.9708195881703238,0.1000000238418579,0.0999999999999999,0 1 3 4 5 6 7 8 9,H00 H01 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,8.0,9,9,0.8999999761581421,0.9,0.0003084933850914,0.9708195881703238,0.9996915066149086,0.9708195881703238,0.1000000238418579,0.0999999999999999,0 1 3 4 5 6 7 8 9,H00 H01 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,9.0,9,9,0.8999999761581421,0.9,0.0003084933850914,0.9708195881703238,0.9996915066149086,0.9708195881703238,0.1000000238418579,0.0999999999999999,0 1 3 4 5 6 7 8 9,H00 H01 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,12.0,9,9,0.8999999761581421,0.9,0.0003084933850914,0.9708195881703238,0.9996915066149086,0.9708195881703238,0.1000000238418579,0.0999999999999999,0 1 3 4 5 6 7 8 9,H00 H01 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,14.0,9,9,0.8999999761581421,0.9,0.0003066459030378,0.9706874578553346,0.999693354096962,0.9706874578553346,0.1000000238418579,0.0999999999999999,0 1 2 3 4 5 6 8 9,H00 H01 H10 H02 H11 H20 H03 H21 H30,,,,,True,True
random,6,16.0,9,9,0.8999999761581421,0.9,0.0003084933850914,0.9708195881703238,0.9996915066149086,0.9708195881703238,0.1000000238418579,0.0999999999999999,0 1 3 4 5 6 7 8 9,H00 H01 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,18.0,9,9,0.8999999761581421,0.9,0.0003109155222773,0.9710754795923529,0.9996890844777226,0.9710754795923529,0.1000000238418579,0.0999999999999999,0 2 3 4 5 6 7 8 9,H00 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,0.0,10,10,1.0,1.0,0.0003065512282773,0.9707374561591324,0.9996934487717226,0.9707374561591324,0.0,0.0,0 1 2 3 4 5 6 7 8 9,H00 H01 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,1.0,10,10,1.0,1.0,0.0003065512282773,0.9707374561591324,0.9996934487717226,0.9707374561591324,0.0,0.0,0 1 2 3 4 5 6 7 8 9,H00 H01 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,2.0,10,10,1.0,1.0,0.0003065512282773,0.9707374561591324,0.9996934487717226,0.9707374561591324,0.0,0.0,0 1 2 3 4 5 6 7 8 9,H00 H01 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,3.0,10,10,1.0,1.0,0.0003065512282773,0.9707374561591324,0.9996934487717226,0.9707374561591324,0.0,0.0,0 1 2 3 4 5 6 7 8 9,H00 H01 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,4.0,10,10,1.0,1.0,0.0003065512282773,0.9707374561591324,0.9996934487717226,0.9707374561591324,0.0,0.0,0 1 2 3 4 5 6 7 8 9,H00 H01 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,5.0,10,10,1.0,1.0,0.0003065512282773,0.9707374561591324,0.9996934487717226,0.9707374561591324,0.0,0.0,0 1 2 3 4 5 6 7 8 9,H00 H01 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,6.0,10,10,1.0,1.0,0.0003065512282773,0.9707374561591324,0.9996934487717226,0.9707374561591324,0.0,0.0,0 1 2 3 4 5 6 7 8 9,H00 H01 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,7.0,10,10,1.0,1.0,0.0003065512282773,0.9707374561591324,0.9996934487717226,0.9707374561591324,0.0,0.0,0 1 2 3 4 5 6 7 8 9,H00 H01 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,8.0,10,10,1.0,1.0,0.0003065512282773,0.9707374561591324,0.9996934487717226,0.9707374561591324,0.0,0.0,0 1 2 3 4 5 6 7 8 9,H00 H01 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,9.0,10,10,1.0,1.0,0.0003065512282773,0.9707374561591324,0.9996934487717226,0.9707374561591324,0.0,0.0,0 1 2 3 4 5 6 7 8 9,H00 H01 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,10.0,10,10,1.0,1.0,0.0003065512282773,0.9707374561591324,0.9996934487717226,0.9707374561591324,0.0,0.0,0 1 2 3 4 5 6 7 8 9,H00 H01 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,11.0,10,10,1.0,1.0,0.0003065512282773,0.9707374561591324,0.9996934487717226,0.9707374561591324,0.0,0.0,0 1 2 3 4 5 6 7 8 9,H00 H01 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,12.0,10,10,1.0,1.0,0.0003065512282773,0.9707374561591324,0.9996934487717226,0.9707374561591324,0.0,0.0,0 1 2 3 4 5 6 7 8 9,H00 H01 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,13.0,10,10,1.0,1.0,0.0003065512282773,0.9707374561591324,0.9996934487717226,0.9707374561591324,0.0,0.0,0 1 2 3 4 5 6 7 8 9,H00 H01 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,14.0,10,10,1.0,1.0,0.0003065512282773,0.9707374561591324,0.9996934487717226,0.9707374561591324,0.0,0.0,0 1 2 3 4 5 6 7 8 9,H00 H01 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,15.0,10,10,1.0,1.0,0.0003065512282773,0.9707374561591324,0.9996934487717226,0.9707374561591324,0.0,0.0,0 1 2 3 4 5 6 7 8 9,H00 H01 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,16.0,10,10,1.0,1.0,0.0003065512282773,0.9707374561591324,0.9996934487717226,0.9707374561591324,0.0,0.0,0 1 2 3 4 5 6 7 8 9,H00 H01 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,17.0,10,10,1.0,1.0,0.0003065512282773,0.9707374561591324,0.9996934487717226,0.9707374561591324,0.0,0.0,0 1 2 3 4 5 6 7 8 9,H00 H01 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,18.0,10,10,1.0,1.0,0.0003065512282773,0.9707374561591324,0.9996934487717226,0.9707374561591324,0.0,0.0,0 1 2 3 4 5 6 7 8 9,H00 H01 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
random,6,19.0,10,10,1.0,1.0,0.0003065512282773,0.9707374561591324,0.9996934487717226,0.9707374561591324,0.0,0.0,0 1 2 3 4 5 6 7 8 9,H00 H01 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
energy,6,,1,1,0.1000000014901161,0.1,0.0017141567077487,0.8677197799516242,0.9982858432922512,0.8677197799516242,0.8999999985098839,0.9,0,H00,,,,,True,True
energy,6,,10,10,1.0,1.0,0.0003065512282773,0.9707374561591324,0.9996934487717226,0.9707374561591324,0.0,0.0,0 1 2 3 4 5 6 7 8 9,H00 H01 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
top_1,6,,1,1,0.1000000014901161,0.1,0.0017141567077487,0.8677197799516242,0.9982858432922512,0.8677197799516242,0.8999999985098839,0.9,0,H00,,,,,True,True
top_10,6,,10,10,1.0,1.0,0.0003065512282773,0.9707374561591324,0.9996934487717226,0.9707374561591324,0.0,0.0,0 1 2 3 4 5 6 7 8 9,H00 H01 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
greedy,4,,5,5,0.5,0.5,0.0003741089021787,0.963861053200454,0.9996258910978212,0.963861053200454,0.5,0.5,0 3 4 5 6,H00 H02 H11 H20 H03,,,,,True,True
greedy,6,,1,1,0.1000000014901161,0.1,0.0017141567077487,0.8677197799516242,0.9982858432922512,0.8677197799516242,0.8999999985098839,0.9,0,H00,,,,,True,True
greedy,6,,2,2,0.2000000029802322,0.2,0.0008360092760995,0.9240033669124816,0.9991639907239004,0.9240033669124816,0.7999999970197678,0.8,0 2,H00 H10,,,,,True,True
greedy,6,,3,3,0.3000000119209289,0.3,0.0005874915514141,0.9488210503928868,0.999412508448586,0.9488210503928868,0.699999988079071,0.7,0 2 8,H00 H10 H21,,,,,True,True
greedy,6,,7,7,0.699999988079071,0.7,0.0003136490704491,0.9703016455122464,0.9996863509295508,0.9703016455122464,0.3000000119209289,0.3,0 2 3 4 5 8 9,H00 H10 H02 H11 H20 H21 H30,,,,,True,True
greedy,6,,8,8,0.800000011920929,0.8,0.0003111997793894,0.9709844998528075,0.9996888002206106,0.9709844998528075,0.199999988079071,0.1999999999999999,0 2 3 4 5 6 8 9,H00 H10 H02 H11 H20 H03 H21 H30,,,,,True,True
greedy,6,,9,9,0.8999999761581421,0.9,0.0003109155222773,0.9710754795923529,0.9996890844777226,0.9710754795923529,0.1000000238418579,0.0999999999999999,0 2 3 4 5 6 7 8 9,H00 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
greedy,6,,10,10,1.0,1.0,0.0003065512282773,0.9707374561591324,0.9996934487717226,0.9707374561591324,0.0,0.0,0 1 2 3 4 5 6 7 8 9,H00 H01 H10 H02 H11 H20 H03 H12 H21 H30,,,,,True,True
Envelope-DQN,6,,2,2,0.2,0.2000000029802322,0.0010648595634847,0.9211689055887328,0.9989351404365152,0.9211689055887328,0.8,0.7999999970197678,0 4,H00 H11,0.0,high_fidelity,0.550 0.250 0.100 0.100,0 4 10,True,True
Envelope-DQN,6,,1,1,0.1,0.1000000014901161,0.0017141567077487,0.8677197799516242,0.9982858432922512,0.8677197799516242,0.9,0.8999999985098839,0,H00,1.0,mse_ssim_balance,0.350 0.350 0.150 0.150,0 10,True,True
Envelope-DQN,6,,1,1,0.1,0.1000000014901161,0.0017141567077487,0.8677197799516242,0.9982858432922512,0.8677197799516242,0.9,0.8999999985098839,0,H00,2.0,general_balance,0.250 0.250 0.250 0.250,0 10,True,True
Envelope-DQN,6,,1,1,0.1,0.1000000014901161,0.0017141567077487,0.8677197799516242,0.9982858432922512,0.8677197799516242,0.9,0.8999999985098839,0,H00,3.0,compact,0.200 0.200 0.300 0.300,0 10,True,True
Envelope-DQN,6,,1,1,0.1,0.1000000014901161,0.0017141567077487,0.8677197799516242,0.9982858432922512,0.8677197799516242,0.9,0.8999999985098839,0,H00,4.0,very_compact,0.150 0.150 0.350 0.350,0 10,True,True
