figure,image_id,variant,source,mse,ssim,k,cost,selected_indices,selected_labels,method
fig2_selection_example,0,high_fidelity,Envelope-DQN: high_fidelity,0.002371,0.881368,2,0.2,0 4,H00 H11,
fig2_selection_example,0,balanced,Envelope-DQN: mse_ssim_balance,0.002371,0.881368,2,0.2,0 4,H00 H11,
fig2_selection_example,0,compact,Envelope-DQN: compact,0.004584,0.765712,1,0.1,0,H00,
fig6_method_comparison,0,,Random,0.34763,0.122797,5,0.5,2 3 4 5 7,H10 H02 H11 H20 H12,Random
fig6_method_comparison,0,,Energy top-k,0.001798,0.898281,5,0.5,0 1 2 6 9,H00 H01 H10 H03 H30,Energy top-k
fig6_method_comparison,0,,Greedy,0.00081,0.952112,5,0.5,0 4 5 3 6,H00 H11 H20 H02 H03,Greedy
fig6_method_comparison,0,,Envelope-DQN: high_fidelity,0.002371,0.881368,2,0.2,0 4,H00 H11,Envelope-DQN
fig6_method_comparison,1,,Random,0.000899,0.891425,5,0.5,0 4 5 8 9,H00 H11 H20 H21 H30,Random
fig6_method_comparison,1,,Energy top-k,0.001284,0.872561,5,0.5,0 2 9 7 1,H00 H10 H30 H12 H01,Energy top-k
fig6_method_comparison,1,,Greedy,0.000759,0.912102,5,0.5,0 7 8 4 5,H00 H12 H21 H11 H20,Greedy
fig6_method_comparison,1,,Envelope-DQN: high_fidelity,0.001791,0.834343,2,0.2,0 4,H00 H11,Envelope-DQN
fig6_method_comparison,2,,Random,0.000867,0.947306,5,0.5,0 1 3 4 5,H00 H01 H02 H11 H20,Random
fig6_method_comparison,2,,Energy top-k,0.001722,0.896677,5,0.5,0 2 9 1 6,H00 H10 H30 H01 H03,Energy top-k
fig6_method_comparison,2,,Greedy,0.000769,0.952681,5,0.5,0 5 3 4 9,H00 H20 H02 H11 H30,Greedy
fig6_method_comparison,2,,Envelope-DQN: high_fidelity,0.002548,0.858925,2,0.2,0 4,H00 H11,Envelope-DQN
